Month,Scenario,Beginning Customers,ARPA Monthly,Beginning ARR,New Logo Customers,New Logo ARR,Voluntary Churn Customers,Involuntary Churn Customers,Gross Logo Churn Customers,Churned ARR,Reactivated Customers,Reactivated ARR,Renewals,Retained ARR After Churn,Gross Expansion ARR,Contraction ARR,Ending Customers,Ending ARR,Ending MRR,Retention Rate,Net Revenue Churn Rate,NRR,ACV,TCV,Subscription Bookings,CAC per New Customer,Total CAC Spend,Acquisition Rate,Macro Shock,Competition Pressure
11,base,165.01,1045.74,2187972.83,1.16,14597.89,1.32,0.23,1.55,19463.54,0.26,3200.64,163.46,2168509.29,37681.02,17348.07,164.88,2206640.77,183886.73,0.9906,-0.0019,1.0019,12548.87,18823.31,14597.89,16940.98,19707.15,0.007,0.0,0.0
12,base,164.88,1050.0,2206640.77,1.2,15118.26,1.34,0.24,1.58,19934.5,0.26,3276.1,163.3,2186706.27,38573.5,17493.65,164.76,2226180.48,185515.04,0.9904,-0.002,1.002,12600.0,18900.0,15118.26,17010.0,20409.65,0.0073,0.0,0.0
13,base,164.76,1054.28,2226180.48,1.25,15812.09,1.38,0.24,1.62,20549.46,0.27,3376.54,163.13,2205631.02,39701.36,17645.05,164.65,2246875.96,187239.66,0.9901,-0.0022,1.0022,12651.33,18977.0,15812.09,17079.3,21346.32,0.0076,0.0,0.0
14,base,164.65,1058.57,2246875.96,1.3,16511.32,1.42,0.25,1.67,21175.36,0.27,3430.32,162.98,2225700.6,40863.86,17805.6,164.55,2268700.5,189058.37,0.9899,-0.0024,1.0024,12702.88,19054.32,16511.32,17148.88,22290.28,0.0079,0.0,0.0
15,base,164.55,1062.89,2268700.5,1.34,17045.13,1.44,0.25,1.7,21644.55,0.27,3495.54,162.86,2247055.95,41848.13,17976.45,164.47,2291468.31,190955.69,0.9897,-0.0025,1.0025,12754.63,19131.95,17045.13,17218.75,23010.92,0.0081,0.0,0.0
16,base,164.47,1067.22,2291468.31,1.35,17285.89,1.45,0.26,1.71,21877.72,0.28,3558.38,162.76,2269590.59,42486.74,18156.72,164.39,2314764.87,192897.07,0.9896,-0.0026,1.0026,12806.59,19209.89,17285.89,17288.9,23335.95,0.0082,0.0,0.0
17,base,164.39,1071.56,2314764.87,1.34,17183.84,1.44,0.25,1.7,21833.88,0.28,3607.54,162.69,2292930.99,42702.49,18343.45,164.3,2338081.41,194840.12,0.9897,-0.0026,1.0026,12858.77,19288.15,17183.84,17359.34,23198.19,0.0081,0.0,0.0
18,base,164.3,1075.93,2338081.41,1.3,16781.13,1.42,0.25,1.67,21544.73,0.28,3634.41,162.64,2316536.68,42531.61,18532.29,164.22,2360951.55,196745.96,0.9898,-0.0026,1.0026,12911.16,19366.74,16781.13,17430.06,22654.53,0.0079,0.0,0.0
19,base,164.22,1080.31,2360951.55,1.25,16201.2,1.38,0.24,1.63,21108.7,0.28,3636.44,162.59,2339842.85,42117.17,18718.74,164.12,2383078.92,198589.91,0.9901,-0.0025,1.0025,12963.76,19445.64,16201.2,17501.08,21871.62,0.0076,0.0,0.0
20,base,164.12,1084.71,2383078.92,1.2,15616.24,1.35,0.24,1.59,20664.02,0.28,3617.2,162.53,2362414.9,41673.0,18899.32,164.01,2404422.02,200368.5,0.9903,-0.0024,1.0024,13016.58,19524.86,15616.24,17572.38,21081.92,0.0073,0.0,0.0
21,base,164.01,1089.13,2404422.02,1.16,15201.28,1.32,0.23,1.56,20352.34,0.27,3585.88,162.45,2384069.68,41426.7,19072.56,163.89,2425210.98,202100.91,0.9905,-0.0023,1.0023,13069.61,19604.41,15201.28,17643.97,20521.73,0.0071,0.0,0.0
22,base,163.89,1093.57,2425210.98,1.15,15087.09,1.31,0.23,1.55,20280.51,0.27,3555.0,162.34,2404930.47,41557.2,19239.44,163.76,2445890.32,203824.19,0.9906,-0.0023,1.0023,13122.85,19684.28,15087.09,17715.85,20367.57,0.007,0.0,0.0
23,base,163.76,1098.03,2445890.32,1.16,15324.65,1.32,0.23,1.56,20491.12,0.27,3536.87,162.21,2425399.2,42144.86,19403.19,163.64,2467002.38,205583.53,0.9905,-0.0024,1.0024,13176.32,19764.48,15324.65,17788.03,20688.27,0.0071,0.0,0.0
24,base,163.64,1102.5,2467002.38,1.2,15870.77,1.35,0.24,1.58,20950.97,0.27,3540.34,162.06,2446051.41,43148.35,19568.41,163.52,2489042.45,207420.2,0.9903,-0.0025,1.0025,13230.0,19845.0,15870.77,17860.5,21425.53,0.0073,0.0,0.0
